Month,PIC,Pemasok,Kategori Pemasok,Kategori Barang,Nama Cabang,Kode #,#Prime.Qty,#Purch.Total,min,max
January,RESTO,KUANG - KUANG SUPPLIER - NEW,Umum,10.FOOD [RM] - COM,BDGDAG,100065,48000.0,800000.0,16.6667,16.6667
January,RESTO,KUANG - KUANG SUPPLIER - NEW,Umum,10.FOOD [RM] - COM,BDGBUA,100065,60000.0,1000000.0,16.6667,16.6667
January,RESTO,KUANG - KUANG SUPPLIER - NEW,Umum,10.FOOD [RM] - COM,BDGBUA,100011,100000.0,1540000.0,15.4,15.4
January,RESTO,KOP. PUSAT KOPERASI PEGAWAI RI - NEW,Umum,SUPPLIES [OTHERS],KLNKUS,100017,198.0,37026000.0,187000.0,187000.0
January,RESTO,KIKI GROSIR - NEW,Umum,SUPPLIES [OTHERS],MLGTLO,100152,30000.0,222000.0,7.4,7.4
January,RESTO,KIKI GROSIR - NEW,Umum,SUPPLIES [OTHERS],MLGSUP,100152,20000.0,148000.0,7.4,7.4
January,RESTO,KIKI GROSIR - NEW,Umum,SUPPLIES [OTHERS],MLGMON,100152,10000.0,74000.0,7.4,7.4
January,RESTO,KEBUN WIRA KARAWANG - NEW,Umum,10.FOOD [RM] - COM,CKGBOU,100124,30000.0,1140000.0,38.0,38.0
January,RESTO,KEBUN WIRA KARAWANG - NEW,Umum,10.FOOD [RM] - COM,BKSWIB,100124,25000.0,950000.0,38.0,38.0
January,RESTO,KEBUN WIRA KARAWANG - NEW,Umum,10.FOOD [RM] - COM,BKSJUA,100124,40000.0,1520000.0,38.0,38.0
January,RESTO,KEBUN WIRA KARAWANG - NEW,Umum,10.FOOD [RM] - COM,BKSJAT,100124,40000.0,1520000.0,38.0,38.0
January,RESTO,KARTIKA BUAH (FRUITYK) - NEW,Umum,10.FOOD [RM] - COM,CKGBOU,100044,172000.0,5074000.0,29.5,29.5
January,RESTO,KARTIKA BUAH (FRUITYK) - NEW,Umum,10.FOOD [RM] - COM,CKGBOU,100042,141000.0,3243000.0,23.0,23.0
January,RESTO,KARTIKA BUAH (FRUITYK) - NEW,Umum,10.FOOD [RM] - COM,BKSJUA,100130,2730.0,105250.0,38.5531,38.5531
January,RESTO,KARTIKA BUAH (FRUITYK) - NEW,Umum,10.FOOD [RM] - COM,BKSJAT,100130,900.0,35500.0,39.4444,39.4444
January,RESTO,JOYO GROSIR - NEW,Umum,10.FOOD [RM] - COM,BKSWIB,100130,33000.0,990000.0,30.0,30.0
January,RESTO,JOYO GROSIR - NEW,Umum,10.FOOD [RM] - COM,BKSWIB,100129,45000.0,1470000.0,32.0,33.0
January,RESTO,KARTIKA BUAH (FRUITYK) - NEW,Umum,10.FOOD [RM] - COM,CKGBOU,100045,98500.0,5060000.0,50.0,55.0
January,RESTO,JOYO GROSIR - NEW,Umum,10.FOOD [RM] - COM,BKSWIB,100065,132000.0,2508000.0,19.0,19.0
January,RESTO,JOYO GROSIR - NEW,Umum,10.FOOD [RM] - COM,BKSWIB,100046,108000.0,1296000.0,12.0,12.0
January,RESTO,JOYO GROSIR - NEW,Umum,10.FOOD [RM] - COM,BKSWIB,100025,410000.0,8610000.0,21.0,21.0
January,RESTO,JOYO GROSIR - NEW,Umum,10.FOOD [RM] - COM,BKSWIB,100011,800000.0,13540000.0,16.9,17.0
January,RESTO,JOYO GROSIR - NEW,Umum,10.FOOD [RM] - COM,BKSJUA,100130,70000.0,2100000.0,30.0,30.0
January,RESTO,JOYO GROSIR - NEW,Umum,10.FOOD [RM] - COM,BKSJUA,100065,300000.0,5700000.0,19.0,19.0
January,RESTO,JOYO GROSIR - NEW,Umum,10.FOOD [RM] - COM,BKSJUA,100053,288000.0,4080000.0,14.1667,14.1667
January,RESTO,JOYO GROSIR - NEW,Umum,10.FOOD [RM] - COM,BKSWIB,100053,162000.0,2295000.0,14.1667,14.1667
January,RESTO,JOYO GROSIR - NEW,Umum,10.FOOD [RM] - COM,BKSJUA,100046,152000.0,1824000.0,12.0,12.0
January,RESTO,KARTIKA BUAH (FRUITYK) - NEW,Umum,10.FOOD [RM] - COM,CKGBOU,100047,100000.0,3500000.0,35.0,35.0
January,RESTO,KARTIKA BUAH (FRUITYK) - NEW,Umum,10.FOOD [RM] - COM,CKGPAH,100042,129000.0,2967000.0,23.0,23.0
January,RESTO,KARTIKA BUAH (FRUITYK) - NEW,Umum,10.FOOD [RM] - COM,CPTPUS,100063,18000.0,414000.0,23.0,23.0
January,RESTO,KARTIKA BUAH (FRUITYK) - NEW,Umum,10.FOOD [RM] - COM,CPTPUS,100047,95000.0,3325000.0,35.0,35.0
January,RESTO,KARTIKA BUAH (FRUITYK) - NEW,Umum,10.FOOD [RM] - COM,CPTPUS,100045,72500.0,3710000.0,50.0,55.0
January,RESTO,KARTIKA BUAH (FRUITYK) - NEW,Umum,10.FOOD [RM] - COM,CPTPUS,100044,153000.0,4513500.0,29.5,29.5
January,RESTO,KARTIKA BUAH (FRUITYK) - NEW,Umum,10.FOOD [RM] - COM,CPTPUS,100042,126000.0,2331000.0,18.5,18.5
January,RESTO,KARTIKA BUAH (FRUITYK) - NEW,Umum,10.FOOD [RM] - COM,CPTCIA,100063,13000.0,299000.0,23.0,23.0
January,RESTO,KARTIKA BUAH (FRUITYK) - NEW,Umum,10.FOOD [RM] - COM,CKGBOU,100063,18000.0,414000.0,23.0,23.0
January,RESTO,KARTIKA BUAH (FRUITYK) - NEW,Umum,10.FOOD [RM] - COM,CPTCIA,100047,70500.0,2467500.0,35.0,35.0
January,RESTO,KARTIKA BUAH (FRUITYK) - NEW,Umum,10.FOOD [RM] - COM,CPTCIA,100044,123500.0,3643250.0,29.5,29.5
January,RESTO,KARTIKA BUAH (FRUITYK) - NEW,Umum,10.FOOD [RM] - COM,CPTCIA,100042,102500.0,1896250.0,18.5,18.5
January,RESTO,KARTIKA BUAH (FRUITYK) - NEW,Umum,10.FOOD [RM] - COM,CKGPAH,100063,14000.0,322000.0,23.0,23.0
January,RESTO,KARTIKA BUAH (FRUITYK) - NEW,Umum,10.FOOD [RM] - COM,CKGPAH,100047,69000.0,2415000.0,35.0,35.0
January,RESTO,KARTIKA BUAH (FRUITYK) - NEW,Umum,10.FOOD [RM] - COM,CKGPAH,100045,70500.0,3620000.0,50.0,55.0
January,RESTO,KARTIKA BUAH (FRUITYK) - NEW,Umum,10.FOOD [RM] - COM,CKGPAH,100044,140000.0,4130000.0,29.5,29.5
January,RESTO,KARTIKA BUAH (FRUITYK) - NEW,Umum,10.FOOD [RM] - COM,CPTCIA,100045,66500.0,3392500.0,50.0,55.0
January,RESTO,JOYO GROSIR - NEW,Umum,10.FOOD [RM] - COM,BKSJUA,100025,900000.0,18900000.0,21.0,21.0
January,RESTO,JOYO GROSIR - NEW,Umum,10.FOOD [RM] - COM,BKSJUA,100011,1350000.0,22840000.0,16.9,17.0
January,RESTO,JOYO GROSIR - NEW,Umum,10.FOOD [RM] - COM,BKSJAT,100130,29500.0,885000.0,30.0,30.0
January,RESTO,JIHAD FADLI FRESH - NEW,Umum,10.FOOD [RM] - COM,NPHLEM,100047,43000.0,1677000.0,39.0,39.0
January,RESTO,JIHAD FADLI FRESH - NEW,Umum,10.FOOD [RM] - COM,NPHLEM,100046,91000.0,1638000.0,18.0,18.0
January,RESTO,JIHAD FADLI FRESH - NEW,Umum,10.FOOD [RM] - COM,NPHLEM,100045,59500.0,3570000.0,60.0,60.0
January,RESTO,JIHAD FADLI FRESH - NEW,Umum,10.FOOD [RM] - COM,NPHLEM,100044,93000.0,3255000.0,35.0,35.0
January,RESTO,JIHAD FADLI FRESH - NEW,Umum,10.FOOD [RM] - COM,NPHLEM,100042,67000.0,1809000.0,27.0,27.0
January,RESTO,JIHAD FADLI FRESH - NEW,Umum,10.FOOD [RM] - COM,CMHBAR,100063,6000.0,192000.0,32.0,32.0
January,RESTO,JIHAD FADLI FRESH - NEW,Umum,10.FOOD [RM] - COM,NPHLEM,100063,9000.0,288000.0,32.0,32.0
January,RESTO,JIHAD FADLI FRESH - NEW,Umum,10.FOOD [RM] - COM,CMHBAR,100047,92500.0,3607500.0,39.0,39.0
January,RESTO,JIHAD FADLI FRESH - NEW,Umum,10.FOOD [RM] - COM,CMHBAR,100045,106500.0,6390000.0,60.0,60.0
January,RESTO,JIHAD FADLI FRESH - NEW,Umum,10.FOOD [RM] - COM,CMHBAR,100044,197000.0,6895000.0,35.0,35.0
January,RESTO,JIHAD FADLI FRESH - NEW,Umum,10.FOOD [RM] - COM,CMHAMI,100063,9000.0,288000.0,32.0,32.0
January,RESTO,JIHAD FADLI FRESH - NEW,Umum,10.FOOD [RM] - COM,CMHAMI,100047,54000.0,2106000.0,39.0,39.0
January,RESTO,JIHAD FADLI FRESH - NEW,Umum,10.FOOD [RM] - COM,CMHAMI,100046,141000.0,2538000.0,18.0,18.0
January,RESTO,JIHAD FADLI FRESH - NEW,Umum,10.FOOD [RM] - COM,CMHAMI,100045,111000.0,6660000.0,60.0,60.0
January,RESTO,JIHAD FADLI FRESH - NEW,Umum,10.FOOD [RM] - COM,CMHBAR,100046,131000.0,2358000.0,18.0,18.0
January,RESTO,JIHAD FADLI FRESH - NEW,Umum,10.FOOD [RM] - COM,SORKOP,100042,96000.0,2592000.0,27.0,27.0
January,RESTO,JIHAD FADLI FRESH - NEW,Umum,10.FOOD [RM] - COM,SORKOP,100044,136000.0,4760000.0,35.0,35.0
January,RESTO,JIHAD FADLI FRESH - NEW,Umum,10.FOOD [RM] - COM,SORKOP,100045,86500.0,5190000.0,60.0,60.0
January,RESTO,JOYO GROSIR - NEW,Umum,10.FOOD [RM] - COM,BKSJAT,100065,204000.0,3876000.0,19.0,19.0
January,RESTO,JOYO GROSIR - NEW,Umum,10.FOOD [RM] - COM,BKSJAT,100053,240000.0,3400000.0,14.1667,14.1667
January,RESTO,JOYO GROSIR - NEW,Umum,10.FOOD [RM] - COM,BKSJAT,100046,134000.0,1608000.0,12.0,12.0
January,RESTO,JOYO GROSIR - NEW,Umum,10.FOOD [RM] - COM,BKSJAT,100025,410000.0,8610000.0,21.0,21.0
January,RESTO,JOYO GROSIR - NEW,Umum,10.FOOD [RM] - COM,BKSJAT,100011,950000.0,16095000.0,16.9,17.0
January,RESTO,JOHAN CELL - NEW,Umum,SUPPLIES [OTHERS],TLGTEU,100017,303.0,56358000.0,186000.0,186000.0
January,RESTO,JIHAD FADLI FRESH - NEW,Umum,10.FOOD [RM] - COM,SORTAM,100063,8500.0,272000.0,32.0,32.0
January,RESTO,JIHAD FADLI FRESH - NEW,Umum,10.FOOD [RM] - COM,SORTAM,100047,67000.0,2613000.0,39.0,39.0
January,RESTO,JIHAD FADLI FRESH - NEW,Umum,10.FOOD [RM] - COM,SORTAM,100046,124000.0,2232000.0,18.0,18.0
January,RESTO,JIHAD FADLI FRESH - NEW,Umum,10.FOOD [RM] - COM,SORTAM,100045,73000.0,4380000.0,60.0,60.0
January,RESTO,JIHAD FADLI FRESH - NEW,Umum,10.FOOD [RM] - COM,SORTAM,100044,147000.0,5145000.0,35.0,35.0
January,RESTO,JIHAD FADLI FRESH - NEW,Umum,10.FOOD [RM] - COM,SORTAM,100042,107000.0,2889000.0,27.0,27.0
January,RESTO,JIHAD FADLI FRESH - NEW,Umum,10.FOOD [RM] - COM,SORKOP,100063,8000.0,256000.0,32.0,32.0
January,RESTO,JIHAD FADLI FRESH - NEW,Umum,10.FOOD [RM] - COM,SORKOP,100047,57500.0,2242500.0,39.0,39.0
January,RESTO,JIHAD FADLI FRESH - NEW,Umum,10.FOOD [RM] - COM,SORKOP,100046,127500.0,2295000.0,18.0,18.0
January,RESTO,KARTIKA BUAH (FRUITYK) - NEW,Umum,10.FOOD [RM] - COM,DPKBOJ,100042,106000.0,2120000.0,20.0,20.0
January,RESTO,DUA PILLAR - NEW,Umum,10.FOOD [RM] - COM,BGRSHO,100130,42000.0,1050000.0,25.0,25.0
January,RESTO,KARTIKA BUAH (FRUITYK) - NEW,Umum,10.FOOD [RM] - COM,DPKBOJ,100044,135000.0,3982500.0,29.5,29.5
January,RESTO,KARTIKA BUAH (FRUITYK) - NEW,Umum,10.FOOD [RM] - COM,DPKBOJ,100047,75000.0,2625000.0,35.0,35.0
January,RESTO,KARTIKA BUAH (FRUITYK) - NEW,Umum,10.FOOD [RM] - COM,TNAMAN,100063,5000.0,115000.0,23.0,23.0
January,RESTO,KARTIKA BUAH (FRUITYK) - NEW,Umum,10.FOOD [RM] - COM,TNAMAN,100047,25000.0,875000.0,35.0,35.0
January,RESTO,KARTIKA BUAH (FRUITYK) - NEW,Umum,10.FOOD [RM] - COM,TNAMAN,100045,27000.0,1485000.0,55.0,55.0
January,RESTO,KARTIKA BUAH (FRUITYK) - NEW,Umum,10.FOOD [RM] - COM,TNAMAN,100044,38000.0,1121000.0,29.5,29.5
January,RESTO,KARTIKA BUAH (FRUITYK) - NEW,Umum,10.FOOD [RM] - COM,TNAMAN,100042,38000.0,874000.0,23.0,23.0
January,RESTO,KARTIKA BUAH (FRUITYK) - NEW,Umum,10.FOOD [RM] - COM,TNACEM,100063,23000.0,529000.0,23.0,23.0
January,RESTO,KARTIKA BUAH (FRUITYK) - NEW,Umum,10.FOOD [RM] - COM,TNGCIL,100042,52000.0,962000.0,18.5,18.5
January,RESTO,KARTIKA BUAH (FRUITYK) - NEW,Umum,10.FOOD [RM] - COM,TNACEM,100047,115000.0,4025000.0,35.0,35.0
January,RESTO,KARTIKA BUAH (FRUITYK) - NEW,Umum,10.FOOD [RM] - COM,TNACEM,100044,189000.0,5575500.0,29.5,29.5
January,RESTO,KARTIKA BUAH (FRUITYK) - NEW,Umum,10.FOOD [RM] - COM,TNACEM,100042,161000.0,3703000.0,23.0,23.0
January,RESTO,KARTIKA BUAH (FRUITYK) - NEW,Umum,10.FOOD [RM] - COM,TJPDAN,100063,22000.0,506000.0,23.0,23.0
January,RESTO,KARTIKA BUAH (FRUITYK) - NEW,Umum,10.FOOD [RM] - COM,TJPDAN,100047,131000.0,4585000.0,35.0,35.0
January,RESTO,KARTIKA BUAH (FRUITYK) - NEW,Umum,10.FOOD [RM] - COM,TJPDAN,100045,109000.0,5600000.0,50.0,55.0
January,RESTO,KARTIKA BUAH (FRUITYK) - NEW,Umum,10.FOOD [RM] - COM,TJPDAN,100044,225000.0,6637500.0,29.5,29.5
January,RESTO,KARTIKA BUAH (FRUITYK) - NEW,Umum,10.FOOD [RM] - COM,TNACEM,100045,91000.0,4660000.0,50.0,55.0
January,RESTO,KARTIKA BUAH (FRUITYK) - NEW,Umum,10.FOOD [RM] - COM,TJPDAN,100042,182000.0,4186000.0,23.0,23.0
January,RESTO,KARTIKA BUAH (FRUITYK) - NEW,Umum,10.FOOD [RM] - COM,TNGCIL,100044,58000.0,1711000.0,29.5,29.5
January,RESTO,KARTIKA BUAH (FRUITYK) - NEW,Umum,10.FOOD [RM] - COM,TNGCIL,100047,42000.0,1470000.0,35.0,35.0
January,RESTO,KEBUN WIRA KARAWANG - NEW,Umum,10.FOOD [RM] - COM,BKSBIN,100124,50000.0,1940000.0,38.0,39.0
January,RESTO,KEBUN WIRA KARAWANG - NEW,Umum,10.FOOD [RM] - COM,BKSBAN,100124,50000.0,1900000.0,38.0,38.0
January,RESTO,KEBUN WIRA KARAWANG - NEW,Umum,10.FOOD [RM] - COM,BKSALT,100124,50000.0,1900000.0,38.0,38.0
January,RESTO,KARTIKA BUAH (FRUITYK) - NEW,Umum,10.FOOD [RM] - COM,TNGSAL,100063,20000.0,460000.0,23.0,23.0
January,RESTO,KARTIKA BUAH (FRUITYK) - NEW,Umum,10.FOOD [RM] - COM,TNGSAL,100047,103000.0,3605000.0,35.0,35.0
January,RESTO,KARTIKA BUAH (FRUITYK) - NEW,Umum,10.FOOD [RM] - COM,TNGSAL,100045,106000.0,5425000.0,50.0,55.0
January,RESTO,KARTIKA BUAH (FRUITYK) - NEW,Umum,10.FOOD [RM] - COM,TNGCIL,100045,38000.0,2015000.0,50.0,55.0
January,RESTO,KARTIKA BUAH (FRUITYK) - NEW,Umum,10.FOOD [RM] - COM,TNGSAL,100044,183000.0,5398500.0,29.5,29.5
January,RESTO,KARTIKA BUAH (FRUITYK) - NEW,Umum,10.FOOD [RM] - COM,TNGHAS,100063,19500.0,448500.0,23.0,23.0
January,RESTO,KARTIKA BUAH (FRUITYK) - NEW,Umum,10.FOOD [RM] - COM,TNGHAS,100047,132000.0,4620000.0,35.0,35.0
January,RESTO,KARTIKA BUAH (FRUITYK) - NEW,Umum,10.FOOD [RM] - COM,TNGHAS,100045,147000.0,7530000.0,50.0,55.0
January,RESTO,KARTIKA BUAH (FRUITYK) - NEW,Umum,10.FOOD [RM] - COM,TNGHAS,100044,216000.0,6372000.0,29.5,29.5
January,RESTO,KARTIKA BUAH (FRUITYK) - NEW,Umum,10.FOOD [RM] - COM,TNGHAS,100042,191000.0,3533500.0,18.5,18.5
January,RESTO,KARTIKA BUAH (FRUITYK) - NEW,Umum,10.FOOD [RM] - COM,TNGCIL,100063,7000.0,161000.0,23.0,23.0
January,RESTO,KARTIKA BUAH (FRUITYK) - NEW,Umum,10.FOOD [RM] - COM,TNGSAL,100042,138000.0,2553000.0,18.5,18.5
January,RESTO,KARTIKA BUAH (FRUITYK) - NEW,Umum,10.FOOD [RM] - COM,KYBTEB,100063,18000.0,414000.0,23.0,23.0
January,RESTO,KARTIKA BUAH (FRUITYK) - NEW,Umum,10.FOOD [RM] - COM,KYBTEB,100047,82000.0,2870000.0,35.0,35.0
January,RESTO,KARTIKA BUAH (FRUITYK) - NEW,Umum,10.FOOD [RM] - COM,KYBTEB,100045,91000.0,4645000.0,50.0,55.0
January,RESTO,KARTIKA BUAH (FRUITYK) - NEW,Umum,10.FOOD [RM] - COM,DPKSAW,100045,49000.0,2505000.0,50.0,55.0
January,RESTO,KARTIKA BUAH (FRUITYK) - NEW,Umum,10.FOOD [RM] - COM,DPKSAW,100044,97000.0,2861500.0,29.5,29.5
January,RESTO,KARTIKA BUAH (FRUITYK) - NEW,Umum,10.FOOD [RM] - COM,DPKSAW,100042,91000.0,1820000.0,20.0,20.0
January,RESTO,KARTIKA BUAH (FRUITYK) - NEW,Umum,10.FOOD [RM] - COM,DPKMAR,100063,21000.0,483000.0,23.0,23.0
January,RESTO,KARTIKA BUAH (FRUITYK) - NEW,Umum,10.FOOD [RM] - COM,DPKMAR,100047,92000.0,3220000.0,35.0,35.0
January,RESTO,KARTIKA BUAH (FRUITYK) - NEW,Umum,10.FOOD [RM] - COM,DPKMAR,100045,98000.0,5025000.0,50.0,55.0
January,RESTO,KARTIKA BUAH (FRUITYK) - NEW,Umum,10.FOOD [RM] - COM,DPKSAW,100047,58000.0,2030000.0,35.0,35.0
January,RESTO,KARTIKA BUAH (FRUITYK) - NEW,Umum,10.FOOD [RM] - COM,DPKMAR,100044,166000.0,4897000.0,29.5,29.5
January,RESTO,KARTIKA BUAH (FRUITYK) - NEW,Umum,10.FOOD [RM] - COM,DPKJAS,100063,18000.0,414000.0,23.0,23.0
January,RESTO,KARTIKA BUAH (FRUITYK) - NEW,Umum,10.FOOD [RM] - COM,DPKJAS,100047,115000.0,4025000.0,35.0,35.0
January,RESTO,KARTIKA BUAH (FRUITYK) - NEW,Umum,10.FOOD [RM] - COM,DPKJAS,100045,132000.0,6755000.0,50.0,55.0
January,RESTO,KARTIKA BUAH (FRUITYK) - NEW,Umum,10.FOOD [RM] - COM,DPKJAS,100044,192000.0,5664000.0,29.5,29.5
January,RESTO,KARTIKA BUAH (FRUITYK) - NEW,Umum,10.FOOD [RM] - COM,DPKJAS,100042,164000.0,3280000.0,20.0,20.0
January,RESTO,KARTIKA BUAH (FRUITYK) - NEW,Umum,10.FOOD [RM] - COM,DPKBOJ,100063,14000.0,322000.0,23.0,23.0
January,RESTO,KARTIKA BUAH (FRUITYK) - NEW,Umum,10.FOOD [RM] - COM,DPKMAR,100042,124000.0,2480000.0,20.0,20.0
January,RESTO,KARTIKA BUAH (FRUITYK) - NEW,Umum,10.FOOD [RM] - COM,DPKSAW,100063,11000.0,253000.0,23.0,23.0
January,RESTO,KARTIKA BUAH (FRUITYK) - NEW,Umum,10.FOOD [RM] - COM,GGPDAA,100042,212000.0,4876000.0,23.0,23.0
January,RESTO,KARTIKA BUAH (FRUITYK) - NEW,Umum,10.FOOD [RM] - COM,GGPDAA,100044,185000.0,5457500.0,29.5,29.5
January,RESTO,KARTIKA BUAH (FRUITYK) - NEW,Umum,10.FOOD [RM] - COM,KYBTEB,100044,117000.0,3451500.0,29.5,29.5
January,RESTO,KARTIKA BUAH (FRUITYK) - NEW,Umum,10.FOOD [RM] - COM,KYBTEB,100042,118000.0,2714000.0,23.0,23.0
January,RESTO,KARTIKA BUAH (FRUITYK) - NEW,Umum,10.FOOD [RM] - COM,KYBKES,100063,20000.0,460000.0,23.0,23.0
January,RESTO,KARTIKA BUAH (FRUITYK) - NEW,Umum,10.FOOD [RM] - COM,KYBKES,100047,107000.0,3745000.0,35.0,35.0
January,RESTO,KARTIKA BUAH (FRUITYK) - NEW,Umum,10.FOOD [RM] - COM,KYBKES,100045,125000.0,6400000.0,50.0,55.0
January,RESTO,KARTIKA BUAH (FRUITYK) - NEW,Umum,10.FOOD [RM] - COM,KYBKES,100044,190000.0,5605000.0,29.5,29.5
January,RESTO,KARTIKA BUAH (FRUITYK) - NEW,Umum,10.FOOD [RM] - COM,KYBKES,100042,148000.0,3404000.0,23.0,23.0
January,RESTO,KARTIKA BUAH (FRUITYK) - NEW,Umum,10.FOOD [RM] - COM,KYBFAT,100063,7000.0,161000.0,23.0,23.0
January,RESTO,KARTIKA BUAH (FRUITYK) - NEW,Umum,10.FOOD [RM] - COM,KYBFAT,100047,41000.0,1435000.0,35.0,35.0
January,RESTO,KARTIKA BUAH (FRUITYK) - NEW,Umum,10.FOOD [RM] - COM,KYBFAT,100045,33000.0,1815000.0,55.0,55.0
January,RESTO,KARTIKA BUAH (FRUITYK) - NEW,Umum,10.FOOD [RM] - COM,KYBFAT,100044,53000.0,1563500.0,29.5,29.5
January,RESTO,KARTIKA BUAH (FRUITYK) - NEW,Umum,10.FOOD [RM] - COM,KYBFAT,100042,47000.0,1081000.0,23.0,23.0
January,RESTO,KARTIKA BUAH (FRUITYK) - NEW,Umum,10.FOOD [RM] - COM,GGPDAA,100063,20000.0,460000.0,23.0,23.0
January,RESTO,KARTIKA BUAH (FRUITYK) - NEW,Umum,10.FOOD [RM] - COM,GGPDAA,100047,109000.0,3815000.0,35.0,35.0
January,RESTO,KARTIKA BUAH (FRUITYK) - NEW,Umum,10.FOOD [RM] - COM,GGPDAA,100045,155000.0,7925000.0,50.0,55.0
January,RESTO,KARTIKA BUAH (FRUITYK) - NEW,Umum,10.FOOD [RM] - COM,DPKBOJ,100045,62000.0,3170000.0,50.0,55.0
January,RESTO,DUA PILLAR - NEW,Umum,10.FOOD [RM] - COM,BGRSHO,100129,102000.0,2895000.0,27.0,29.0
January,RESTO,JIHAD FADLI FRESH - NEW,Umum,10.FOOD [RM] - COM,CMHBAR,100042,121500.0,3280500.0,27.0,27.0
January,RESTO,DUA PILLAR - NEW,Umum,10.FOOD [RM] - COM,BGRSHO,100063,12000.0,276000.0,23.0,23.0
January,RESTO,DHIRA LESTARI - NEW,Umum,10.FOOD [RM] - COM,GSKSUM,100044,97000.0,2328000.0,24.0,24.0
January,RESTO,DHIRA LESTARI - NEW,Umum,10.FOOD [RM] - COM,GSKSUM,100042,73000.0,1022000.0,14.0,14.0
January,RESTO,DHIRA LESTARI - NEW,Umum,10.FOOD [RM] - COM,GSKSUM,100025,150000.0,2527000.0,16.8,17.5
January,RESTO,DHIRA LESTARI - NEW,Umum,10.FOOD [RM] - COM,GSKSUM,100011,500000.0,8050000.0,15.5,16.5
January,RESTO,DHIRA LESTARI - NEW,Umum,10.FOOD [RM] - COM,GSKSUD,100130,64000.0,1333000.0,20.0,23.0
January,RESTO,DHIRA LESTARI - NEW,Umum,10.FOOD [RM] - COM,GSKSUD,100129,30000.0,780000.0,26.0,26.0
January,RESTO,DHIRA LESTARI - NEW,Umum,10.FOOD [RM] - COM,GSKSUM,100045,43500.0,3045000.0,70.0,70.0
January,RESTO,DHIRA LESTARI - NEW,Umum,10.FOOD [RM] - COM,GSKSUD,100124,270000.0,11851500.0,33.5,77.0
January,RESTO,DHIRA LESTARI - NEW,Umum,10.FOOD [RM] - COM,GSKSUD,100063,5000.0,91000.0,18.0,19.0
January,RESTO,DHIRA LESTARI - NEW,Umum,10.FOOD [RM] - COM,GSKSUD,100059,300.0,945000.0,3150.0,3150.0
January,RESTO,DHIRA LESTARI - NEW,Umum,10.FOOD [RM] - COM,GSKSUD,100053,30000.0,425000.0,14.1667,14.1667
January,RESTO,DHIRA LESTARI - NEW,Umum,10.FOOD [RM] - COM,GSKSUD,100050,10000.0,310000.0,31.0,31.0
January,RESTO,DHIRA LESTARI - NEW,Umum,10.FOOD [RM] - COM,GSKSUD,100049,32500.0,775000.0,23.8462,23.8462
January,RESTO,DHIRA LESTARI - NEW,Umum,10.FOOD [RM] - COM,GSKSUD,100047,16500.0,544500.0,33.0,33.0
January,RESTO,DHIRA LESTARI - NEW,Umum,10.FOOD [RM] - COM,GSKSUD,100065,48000.0,860000.0,17.9167,17.9167
January,RESTO,DHIRA LESTARI - NEW,Umum,10.FOOD [RM] - COM,GSKSUD,100046,44620.0,264350.0,5.0,7.5
January,RESTO,DHIRA LESTARI - NEW,Umum,10.FOOD [RM] - COM,GSKSUM,100046,80480.0,474900.0,5.0,7.5
January,RESTO,DHIRA LESTARI - NEW,Umum,10.FOOD [RM] - COM,GSKSUM,100049,84500.0,2015000.0,23.8462,23.8462
January,RESTO,DHIRA LESTARI - NEW,Umum,10.FOOD [RM] - COM,SBYAHM,100046,72400.0,415750.0,5.0,7.5
January,RESTO,DHIRA LESTARI - NEW,Umum,10.FOOD [RM] - COM,SBYAHM,100045,55000.0,3850000.0,70.0,70.0
January,RESTO,DHIRA LESTARI - NEW,Umum,10.FOOD [RM] - COM,SBYAHM,100044,91000.0,2184000.0,24.0,24.0
January,RESTO,DHIRA LESTARI - NEW,Umum,10.FOOD [RM] - COM,SBYAHM,100042,79500.0,1113000.0,14.0,14.0
January,RESTO,DHIRA LESTARI - NEW,Umum,10.FOOD [RM] - COM,SBYAHM,100025,120000.0,2023000.0,16.8,17.5
January,RESTO,DHIRA LESTARI - NEW,Umum,10.FOOD [RM] - COM,SBYAHM,100011,350000.0,5600000.0,15.5,16.5
January,RESTO,DHIRA LESTARI - NEW,Umum,10.FOOD [RM] - COM,GSKSUM,100047,52000.0,1716000.0,33.0,33.0
January,RESTO,DHIRA LESTARI - NEW,Umum,10.FOOD [RM] - COM,GSKSUM,100130,102000.0,2132000.0,20.0,23.0
January,RESTO,DHIRA LESTARI - NEW,Umum,10.FOOD [RM] - COM,GSKSUM,100124,465000.0,20089500.0,33.5,77.0
January,RESTO,DHIRA LESTARI - NEW,Umum,10.FOOD [RM] - COM,GSKSUM,100065,96000.0,1720000.0,17.9167,17.9167
January,RESTO,DHIRA LESTARI - NEW,Umum,10.FOOD [RM] - COM,GSKSUM,100063,6000.0,109000.0,18.0,19.0
January,RESTO,DHIRA LESTARI - NEW,Umum,10.FOOD [RM] - COM,GSKSUM,100059,500.0,1575000.0,3150.0,3150.0
January,RESTO,DHIRA LESTARI - NEW,Umum,10.FOOD [RM] - COM,GSKSUM,100053,78000.0,1105000.0,14.1667,14.1667
January,RESTO,DHIRA LESTARI - NEW,Umum,10.FOOD [RM] - COM,GSKSUM,100050,20000.0,620000.0,31.0,31.0
January,RESTO,DHIRA LESTARI - NEW,Umum,10.FOOD [RM] - COM,GSKSUM,100129,60000.0,1575000.0,26.0,26.5
