Month,PIC,Pemasok,Kategori Pemasok,Kategori Barang,Nama Cabang,Kode #,#Prime.Qty,#Purch.Total,min,max
January,LAINNYA,PT. BLACK BOLT MARVEL COMICS,CORPORATE,COST - 00,FDPZDK,200337,360,2402463.6,6673.51,6673.51
January,LAINNYA,PT. BLACK BOLT MARVEL COMICS,CORPORATE,COST - 00,ARWSQV,200337,140,934291.4,6673.51,6673.51
January,LAINNYA,PT. BLACK BOLT MARVEL COMICS,CORPORATE,COST - 00,GYGDBN,200337,100,667351,6673.51,6673.51
January,LAINNYA,PT. BLACK BOLT MARVEL COMICS,CORPORATE,COST - 00,DEGYUZ,200337,120,800821.2,6673.51,6673.51
January,LAINNYA,PT. BLACK BOLT MARVEL COMICS,CORPORATE,COST - 00,MWMNFW,200337,200,1334702,6673.51,6673.51
January,LAINNYA,PT. BLACK BOLT MARVEL COMICS,CORPORATE,COST - 00,LORNOA,200337,140,934291.4,6673.51,6673.51
January,LAINNYA,PT. BLACK BOLT MARVEL COMICS,CORPORATE,COST - 00,PJLZUL,200337,260,1735112.6,6673.51,6673.51
January,LAINNYA,PT. BLACK BOLT MARVEL COMICS,CORPORATE,COST - 00,JWWBVY,200337,700,4671454,6673.504,6673.51
January,LAINNYA,PT. BLACK BOLT MARVEL COMICS,CORPORATE,COST - 00,HSHFVZ,200337,200,1334702,6673.51,6673.51
January,LAINNYA,PT. BLACK BOLT MARVEL COMICS,CORPORATE,COST - 00,QDCVFP,200337,200,1334700,6673.5,6673.5
January,LAINNYA,PT. BLACK BOLT MARVEL COMICS,CORPORATE,COST - 00,SKERFW,200337,100,667351,6673.51,6673.51
January,LAINNYA,PT. BLACK CANARY DC COMICS,CORPORATE,Biaya Bahan Pembantu [NPCR],YYFEWX,410105,8600,6020000,700,700
January,LAINNYA,PT. BLACK CANARY DC COMICS,CORPORATE,Biaya Bahan Pembantu [NPCR],KAZNMJ,410105,5900,4130000,700,700
January,LAINNYA,PT. BLACK CANARY DC COMICS,CORPORATE,Biaya Bahan Pembantu [NPCR],MOZUUP,410105,6300,4410000,700,700
January,LAINNYA,PT. BLACK CANARY DC COMICS,CORPORATE,Biaya Bahan Pembantu [NPCR],OMFVGU,410105,6010,4207000,700,700
January,LAINNYA,PT. BLACK CANARY DC COMICS,CORPORATE,Biaya Bahan Pembantu [NPCR],MEMPNM,410105,800,560000,700,700
January,LAINNYA,PT. BLACK CANARY DC COMICS,CORPORATE,Biaya Bahan Pembantu [NPCR],LLAUUM,410105,3460,2422000,700,700
January,LAINNYA,PT. BLACK MANTA DC COMICS,CORPORATE,COST - 00,CXRBWO,200337,120,819130,6826.083333,6826.083333
January,LAINNYA,PT. BLACK BOLT MARVEL COMICS,CORPORATE,COST - 00,KKLPPK,200337,500,3336755,6673.51,6673.51
January,LAINNYA,PT. BLACK BOLT MARVEL COMICS,CORPORATE,COST - 00,UQMFBT,200337,400,2669404,6673.51,6673.51
January,LAINNYA,PT. BLACK BOLT MARVEL COMICS,CORPORATE,COST - 00,PRMUZR,200337,500,3336755,6673.51,6673.51
January,LAINNYA,PT. BLACK BOLT MARVEL COMICS,CORPORATE,COST - 00,IYVBYM,200337,100,667351,6673.51,6673.51
January,LAINNYA,PT. BLACK CANARY DC COMICS,CORPORATE,COST - PACKAGING,XJQBVV,200212,567500,309287500,545,545
January,LAINNYA,PT. BLACK CANARY DC COMICS,CORPORATE,COST - PACKAGING,XJQBVV,200213,448500,198685500,443,443
January,LAINNYA,PT. BLACK CANARY DC COMICS,CORPORATE,COST - PACKAGING,QRPTOD,200212,61000,48799984,799.998888,800
January,LAINNYA,PT. BLACK CANARY DC COMICS,CORPORATE,COST - PACKAGING,QRPTOD,200213,54000,26999942,499.998166,499.999875
January,LAINNYA,PT. BLACK CANARY DC COMICS,CORPORATE,COST - PACKAGING,LIAGZS,200212,56000,44799935,799.9984,799.9994
January,LAINNYA,PT. BLACK CANARY DC COMICS,CORPORATE,COST - PACKAGING,LIAGZS,200213,55000,27499994,499.99925,500
January,LAINNYA,PT. VANISHER MARVEL COMICS,NON-BAHAN,Biaya Ongkos Kirim [NPCP],IYUJBQ,410026,2,1885010,20510,1864500
January,LAINNYA,PT. BLACK BOLT MARVEL COMICS,CORPORATE,COST - 00,UTGJQM,200337,200,1334700,6673.5,6673.5
January,LAINNYA,PT. BLACK BOLT MARVEL COMICS,CORPORATE,COST - 00,QLLAZN,200337,260,1735112.6,6673.51,6673.51
January,LAINNYA,PT. BLACK BOLT MARVEL COMICS,CORPORATE,COST - 00,PKXAYH,200337,120,800821.2,6673.51,6673.51
January,LAINNYA,PT. BLACK BOLT MARVEL COMICS,CORPORATE,COST - 00,YCDKIA,200337,320,2135523.2,6673.51,6673.51
January,LAINNYA,PT. BLACK BOLT MARVEL COMICS,CORPORATE,COST - 00,PPTZDF,200337,360,2402460,6673.5,6673.5
January,LAINNYA,PT. BLACK BOLT MARVEL COMICS,CORPORATE,COST - 00,UMWUZW,200337,160,1067760,6673.5,6673.5
January,LAINNYA,PT. BLACK BOLT MARVEL COMICS,CORPORATE,COST - 00,VFNRKQ,200337,200,1334702,6673.51,6673.51
January,LAINNYA,PT. BLACK BOLT MARVEL COMICS,CORPORATE,COST - 00,IZYECE,200337,200,1334702,6673.51,6673.51
January,LAINNYA,PT. BLACK BOLT MARVEL COMICS,CORPORATE,COST - 00,PESJDJ,200337,300,2002053,6673.51,6673.51
January,LAINNYA,PT. BLACK BOLT MARVEL COMICS,CORPORATE,COST - 00,GRUVVL,200337,140,934291.4,6673.51,6673.51
January,LAINNYA,PT. BLACK BOLT MARVEL COMICS,CORPORATE,COST - 00,EEDBDB,200337,140,934291.4,6673.51,6673.51
January,LAINNYA,PT. BLACK BOLT MARVEL COMICS,CORPORATE,COST - 00,YOYSOL,200337,140,934291.4,6673.51,6673.51
January,LAINNYA,PT. BLACK MANTA DC COMICS,CORPORATE,COST - 00,TMLQGV,200337,120,819130,6826.083333,6826.083333
January,LAINNYA,PT. BLACK CANARY DC COMICS,CORPORATE,COST - PACKAGING,PTDGOT,200212,1506000,820770000,545,545
January,LAINNYA,PT. BLACK MANTA DC COMICS,CORPORATE,COST - 00,PKVAXK,200337,72,491478,6826.083333,6826.083333
January,LAINNYA,PT. BLACK WIDOW II MARVEL COMICS,VENDOR SDG,Beban Air [NPR],YOYSOL,410188,1,25418520,25418520,25418520
January,LAINNYA,PT. BOOMER MARVEL COMICS,Umum,Biaya Bahan Pembantu [NPCR],ELMOHJ,410093,134,737000,5500,5500
January,LAINNYA,PT. BOOMER MARVEL COMICS,Umum,Biaya Bahan Pembantu [NPCR],GPZKZZ,410093,459,2524500,5500,5500
January,LAINNYA,PT. BOOMER MARVEL COMICS,Umum,Biaya Bahan Pembantu [NPCR],WNDGXY,410093,299,1644500,5500,5500
January,LAINNYA,PT. BOOMER MARVEL COMICS,Umum,Biaya Bahan Pembantu [NPCR],PLIJTM,410093,464,2552000,5500,5500
January,LAINNYA,PT. BOOMER MARVEL COMICS,Umum,Biaya Bahan Pembantu [NPCR],PZIKSS,410093,371,2040500,5500,5500
January,LAINNYA,PT. BOX III MARVEL COMICS,NON-BAHAN,COST - 00,IYUJBQ,200266,25,3000000,120000,120000
January,LAINNYA,PT. BOX III MARVEL COMICS,NON-BAHAN,Biaya ATK [NPCP],IYUJBQ,410042,1,700000,700000,700000
January,LAINNYA,PT. BOX III MARVEL COMICS,NON-BAHAN,Instalasi Mesin / Peralatan [NPP],IYUJBQ,410030,23,14070000,150000,2300000
January,LAINNYA,PT. BOOMER MARVEL COMICS,Umum,Biaya Bahan Pembantu [NPCR],XAYLWD,410093,321,1765500,5500,5500
January,LAINNYA,PT. BOX III MARVEL COMICS,NON-BAHAN,Instalasi Mesin / Peralatan [NPP],MSSDND,410030,17,9410000,300000,1560000
January,LAINNYA,PT. BOX III MARVEL COMICS,NON-BAHAN,Pemeliharaan Bangunan [NPCP],IYUJBQ,410063,6,5805000,525000,1587500
January,LAINNYA,PT. BOX III MARVEL COMICS,NON-BAHAN,Pemeliharaan Bangunan [NPCP],MSSDND,410063,1,1500000,1500000,1500000
January,LAINNYA,BLACK TALOKITE,NON-BAHAN,Biaya Ongkos Kirim [NPCR],VBTJYI,410029,1,50000,50000,50000
January,LAINNYA,BLACK TALOKITE,NON-BAHAN,Biaya Ongkos Kirim [NPCR],TMKDQO,410029,2,100000,50000,50000
January,LAINNYA,BLACK TALOKITE,NON-BAHAN,Biaya Ongkos Kirim [NPCR],EJBHRR,410029,1,50000,50000,50000
January,LAINNYA,BLACK TALOKITE,NON-BAHAN,Biaya Ongkos Kirim [NPCR],UROTOU,410029,1,50000,50000,50000
January,LAINNYA,BLACK TALOKITE,NON-BAHAN,Biaya Ongkos Kirim [NPCR],EFVNJZ,410029,1,50000,50000,50000
January,LAINNYA,BLACK TALOKITE,NON-BAHAN,Biaya Ongkos Kirim [NPCR],DEMUFC,410029,1,50000,50000,50000
January,LAINNYA,PT. BOX III MARVEL COMICS,NON-BAHAN,Jasa Pemeliharaan Bangunan [NPCP],IYUJBQ,410124,1,1195000,1195000,1195000
January,LAINNYA,PT. BOOMER MARVEL COMICS,Umum,Biaya Bahan Pembantu [NPCR],WCVMJW,410093,213,1171500,5500,5500
January,LAINNYA,PT. BOOMER MARVEL COMICS,Umum,Biaya Bahan Pembantu [NPCR],FVEJAD,410093,398,2189000,5500,5500
January,LAINNYA,PT. BOOMER MARVEL COMICS,Umum,Biaya Bahan Pembantu [NPCR],TMLQGV,410093,421,2315500,5500,5500
January,LAINNYA,PT. BLACK WIDOW II MARVEL COMICS,VENDOR SDG,#N/A,YOYSOL,410282,2,4904424,486024,4418400
January,LAINNYA,PT. BLACKWING MARVEL COMICS,NON-BAHAN,Instalasi Mesin / Peralatan [NPP],IYUJBQ,410030,24.342858,666000,25000,192499.5188
January,LAINNYA,PT. BLACKWING MARVEL COMICS,NON-BAHAN,Kebersihan [NPCP],IYUJBQ,410060,108,18481500,5000,2000000
January,LAINNYA,PT. BLACKWING MARVEL COMICS,NON-BAHAN,Kebersihan [NPCR],NOKHBF,410066,32,4134750,5000,409750
January,LAINNYA,PT. BLACKWING MARVEL COMICS,NON-BAHAN,Pemeliharaan Bangunan [NPCP],IYUJBQ,410063,24.342858,0,0,0
January,LAINNYA,PT. CAPTAIN AMERICA MARVEL COMICS 2,LANDLORD,Sewa Dibayar Dimuka Bangunan [NPR],YMHHOR,410196,1,49284000,49284000,49284000
January,LAINNYA,PT. KEVIN 11 DC COMICS,CORPORATE,Beban Jasa Maklon [NPP],MVSMEL,410276,4,48558389.67,1783588.62,27531855
January,LAINNYA,PT. CAPTAIN BRITAIN MARVEL COMICS 2,KONTRAKTOR,Aset Dalam Penyelesaian [NPR],AGNNHM,410144,2,1213573185,289063394,924509791
January,LAINNYA,PT. VENOMPOOL MARVEL COMICS,LANDLORD,#N/A,YCDKIA,410282,2,5236425,518925,4717500
January,LAINNYA,PT. AGENT ZERO MARVEL COMICS 2,Umum,Biaya Bahan Pembantu [NPCR],JWUJGA,410093,514,3084000,6000,6000
January,LAINNYA,PT. AGENT ZERO MARVEL COMICS 2,Umum,Biaya Bahan Pembantu [NPCR],QRPTOD,410093,737,4422000,6000,6000
January,LAINNYA,PT. AGENT ZERO MARVEL COMICS 2,Umum,Biaya Bahan Pembantu [NPCR],LIAGZS,410093,1015,6090000,6000,6000
January,LAINNYA,BLUE SPARTOI 2,NON-BAHAN,Perizinan [NPCR],MNKNDT,410013,1,12650000,12650000,12650000
January,LAINNYA,PT. BLACK FLASH DC COMICS,NON-BAHAN,Biaya Packaging [NPP],IYUJBQ,410184,6800,2719998,399.999607,399.999764
January,LAINNYA,PT. SHATTERSTAR MARVEL COMICS,VENDOR SDG,Jasa Pemeliharaan Mesin Peralatan [NPR],TMLQGV,410116,1,300000,300000,300000
January,LAINNYA,PT. SHATTERSTAR MARVEL COMICS,VENDOR SDG,Pemeliharaan Mesin [NPR],TMLQGV,410008,1,3205000,3205000,3205000
January,LAINNYA,PT. BOOMER MARVEL COMICS,Umum,Biaya Bahan Pembantu [NPCR],NYKHXD,410093,483,2656500,5500,5500
January,LAINNYA,PT. BOOMER MARVEL COMICS,Umum,Biaya Bahan Pembantu [NPCR],SAFMRF,410093,256,1408000,5500,5500
January,LAINNYA,PT. BOOMER MARVEL COMICS,Umum,Biaya Bahan Pembantu [NPCR],NIMEFS,410093,541,2975500,5500,5500
January,LAINNYA,PT. BLACK MANTA DC COMICS,CORPORATE,COST - 00,SLTRRE,200337,144,982956,6826.083333,6826.083333
January,LAINNYA,PT. BOX IV MARVEL COMICS,Umum,Beban Packaging [NPR],HNCTAZ,410275,14000,980000,70,70
January,LAINNYA,PT. ANTI-VENOM MARVEL COMICS,CORPORATE,Biaya Bahan Pembantu [NPCR],UTGJQM,410105,10250,8046250,785,785
January,LAINNYA,PT. ATOM DC COMICS 2,NON-BAHAN,Biaya Cloud [NPCH],GDONYZ,410139,1,7000000,7000000,7000000
